IdFuente,TipoFuente,FechaCarga
F001,Web,4/10/2025
F002,CSV,1/1/2025
F003,CSV,3/12/2025
F004,CSV,1/28/2025
F005,Red Social,8/2/2025
F006,Web,5/30/2025
F007,Red Social,9/10/2025
F008,Red Social,8/23/2025
F009,Web,1/2/2025
F010,Red Social,7/21/2025
F011,CSV,9/8/2025
F012,Red Social,3/7/2025
F013,Red Social,5/13/2025
F014,Web,6/2/2025
F015,Web,1/28/2025
F016,Web,2/12/2025
F017,Web,3/29/2025
F018,Red Social,7/21/2025
F019,Web,7/17/2025
F020,Red Social,1/1/2025
F021,Red Social,1/14/2025
F022,CSV,1/21/2025
F023,Red Social,1/26/2025
F024,Web,2/15/2025
F025,CSV,7/10/2025
F026,Red Social,1/26/2025
F027,Web,1/25/2025
F028,Web,7/20/2025
F029,Web,8/19/2025
F030,Red Social,8/29/2025
F031,Web,7/12/2025
F032,Web,4/5/2025
F033,Web,8/16/2025
F034,CSV,2/16/2025
F035,CSV,7/26/2025
F036,Web,8/23/2025
F037,Web,7/10/2025
F038,CSV,2/5/2025
F039,CSV,9/4/2025
F040,Web,7/9/2025
F041,Web,1/19/2025
F042,Red Social,5/2/2025
F043,Web,1/30/2025
F044,Web,9/12/2025
F045,Red Social,7/22/2025
F046,CSV,3/25/2025
F047,Web,5/1/2025
F048,Web,6/5/2025
F049,Red Social,7/17/2025
F050,CSV,2/25/2025
F051,CSV,7/16/2025
F052,Web,7/10/2025
F053,Red Social,3/18/2025
F054,Web,7/3/2025
F055,Web,7/26/2025
F056,Web,9/10/2025
F057,Web,6/10/2025
F058,CSV,5/12/2025
F059,Web,7/31/2025
F060,Web,5/8/2025
F061,Red Social,1/26/2025
F062,CSV,8/19/2025
F063,Web,6/6/2025
F064,CSV,6/18/2025
F065,CSV,8/12/2025
F066,Red Social,3/28/2025
F067,CSV,4/23/2025
F068,Web,7/10/2025
F069,Web,1/10/2025
F070,Web,7/25/2025
F071,Red Social,5/5/2025
F072,CSV,8/15/2025
F073,CSV,3/10/2025
F074,Red Social,7/7/2025
F075,CSV,2/20/2025
F076,CSV,5/21/2025
F077,Red Social,8/7/2025
F078,CSV,8/4/2025
F079,CSV,7/21/2025
F080,CSV,6/13/2025
F081,Red Social,2/23/2025
F082,Red Social,6/23/2025
F083,Web,2/18/2025
F084,Red Social,3/28/2025
F085,Web,4/18/2025
F086,CSV,4/15/2025
F087,Web,2/3/2025
F088,Red Social,4/2/2025
F089,Web,4/13/2025
F090,Web,5/29/2025
F091,Web,8/24/2025
F092,Red Social,5/29/2025
F093,Web,7/13/2025
F094,Red Social,8/15/2025
F095,Red Social,1/1/2025
F096,Red Social,2/4/2025
F097,CSV,3/22/2025
F098,Red Social,3/19/2025
F099,Web,6/14/2025
F100,Web,4/2/2025
